Date,Temperature,RelHumidity,AtmPressure,Visibility,WindDir,WindSpeed,Precipitation,Snowfall,SnowDepth,Discharge,StageHeight
2012-01-28,27.56527777777778,73.27,29.12816666666667,9.353333333333333,250.96666666666667,10.92388888888889,0.025,0.25,2.0,396.0,6.05
2012-01-29,24.47701149425287,72.14942528735632,29.185792282430214,9.511494252873563,190.80459770114942,8.839080459770114,0.0,0.0,2.0,396.0,6.03
2012-01-30,32.990833333333335,69.14444444444445,29.115916666666674,9.799999999999999,149.9777777777778,7.656666666666666,0.0,0.0,2.0,396.0,5.99
2012-01-31,39.66073124406458,74.1358024691358,29.023708452041788,9.67616334283001,206.3912630579297,9.204178537511872,0.0,0.0,1.5,446.0,6.11
2012-02-01,30.462048172131425,85.06097235070409,29.172794634597597,6.387511062617445,173.86130811662727,7.085890978860451,0.0,0.0,1.0,510.0,6.27
2012-02-02,27.430894308943092,86.39024390243902,29.19430894308944,4.849268292682926,76.91056910569105,4.235772357723577,0.0,0.0,1.0,539.0,6.34
2012-02-03,30.767518389469608,88.91289198606272,29.261471157568707,4.422052845528455,114.75395806589644,10.320170344560587,0.0,0.0,0.5,531.0,6.32
2012-02-04,29.033143939393938,82.80808080808082,29.318787878787873,4.752604166666667,148.63636363636365,15.431818181818182,0.15666666666666665,0.0,0.5,490.0,6.22
2012-02-05,26.705555555555556,82.53333333333333,29.400111111111116,7.483333333333333,249.14474244359303,7.066666666666667,0.0,0.0,0.0,454.0,6.12
2012-02-06,23.114973262032088,84.43374925727868,29.279691027926322,7.270202020202021,210.32976827094475,8.773321449792038,0.0,0.0,0.0,419.0,6.03
2012-02-07,26.209219858156025,81.36908983451538,29.29455378250593,6.336879432624113,138.22695035460993,8.377068557919621,0.0,0.0,0.0,393.0,5.96
2012-02-08,21.892518939393938,68.6467803030303,29.431429924242423,9.619791666666666,164.06565656565655,6.342487373737374,0.005,0.05,0.0,374.0,5.91
2012-02-09,14.128694581280788,76.42323481116584,29.27779146141215,8.990877577084474,167.6888341543514,9.321018062397373,0.0,0.0,0.0,393.0,5.96
2012-02-10,20.078703703703702,71.8425925925926,29.192407407407405,9.018518518518519,212.2222222222222,14.037037037037038,0.0,0.0,0.0,412.0,6.01
2012-02-11,11.72388888888889,56.78722222222222,29.487494444444433,9.733333333333333,257.1333333333333,13.435,0.0,0.05,0.0,412.0,6.006666666666667
2012-02-12,17.2725,58.048333333333325,29.420949999999994,9.853333333333333,217.35555555555558,10.886111111111111,0.0,0.0,0.0,412.0,6.003333333333333
2012-02-13,25.544715447154474,82.3170731707317,29.05552845528455,4.798780487804878,142.68292682926827,12.24390243902439,0.0,0.0,0.0,412.0,6.0
2012-02-14,30.737399193548384,86.0907258064516,28.865950940860216,3.237897003185982,169.80174731182797,10.479838709677418,0.09333333333333332,1.1666666666666667,1.3333333333333333,412.0,5.996666666666667
2012-02-15,28.025252525252526,85.03030303030303,28.93959595959596,6.209595959595959,196.86868686868686,9.171717171717171,0.0,0.0,0.0,412.0,5.993333333333333
2012-02-16,29.260416666666664,81.69791666666667,29.126945564516134,7.599966397849463,226.66666666666666,8.46875,0.0,0.0,0.0,412.0,5.99
2012-02-17,30.54358974358974,81.13538461538461,29.204712820512825,7.580000000000001,186.74871794871794,5.92974358974359,0.0,0.0,0.0,425.92857142857144,6.022142857142858
2012-02-18,27.62027777777778,72.96166666666666,29.302111111111117,9.690555555555555,142.84646464646465,5.907777777777778,0.0,0.0,0.0,439.85714285714283,6.054285714285714
2012-02-19,30.715555555555557,70.08277777777778,29.24569444444445,8.91777777777778,172.66618357487923,9.575555555555555,0.0,0.0,0.0,453.7857142857143,6.086428571428572
2012-02-20,30.734375,72.02083333333333,29.155937499999997,8.190104166666666,102.60416666666667,8.052083333333334,0.0,0.0,0.0,467.7142857142857,6.118571428571429
2012-02-21,35.68512544802867,73.55125448028673,28.977462365591393,7.925292397660819,166.14336917562727,9.436559139784947,0.025,0.0,0.0,481.64285714285717,6.150714285714286
2012-02-22,34.67153846153846,78.08871794871796,28.775569230769218,9.72,222.43589743589746,9.927179487179487,0.0,0.0,0.0,495.57142857142856,6.182857142857143
2012-02-23,32.80962532299742,80.93769477722965,28.769479797979788,7.485521885521886,123.03950356275938,8.003703703703705,0.0,0.0,0.0,509.5,6.215
2012-02-24,30.047390572390576,79.92626262626264,28.922200131395247,6.464015151515151,239.19191919191917,14.296296296296296,0.45,3.533333333333333,3.6666666666666665,523.4285714285714,6.247142857142857
2012-02-25,21.72435897435897,70.69135802469135,29.158599240265904,9.425925925925926,237.7445394112061,11.465337132003798,0.0,0.09999999999999999,3.3333333333333335,537.3571428571429,6.279285714285715
2012-02-26,32.183055555555555,66.8788888888889,29.20096111111111,10.0,258.61111111111114,12.815555555555555,0.0,0.0,2.3333333333333335,551.2857142857143,6.311428571428571
2012-02-27,26.133846153846154,63.036923076923074,29.29473846153846,10.0,206.9128205128205,10.745128205128204,0.0,0.0,0.3333333333333333,565.2142857142858,6.343571428571429
2012-02-28,30.562184343434343,72.77803773024361,29.227336044266195,9.025252525252526,153.81108882947117,10.570558526440879,0.0,0.0,0.5,579.1428571428571,6.375714285714286
2012-02-29,39.04353286565937,70.0691103916127,28.759007582765673,7.573735738513721,190.63482886216465,16.532364580121286,0.22666666666666666,0.0,0.0,593.0714285714286,6.407857142857143
2012-03-01,34.783646536520095,76.63101319710516,28.866623639238583,9.129188712522046,216.4196010460378,14.213145411421275,0.0025,0.05,0.0,607.0,6.44
2012-03-02,35.8843669250646,77.39645625692138,28.802088293650794,7.07365466511808,224.94093761535623,12.827242524916945,0.0,0.0,0.0,620.0,6.47
2012-03-03,30.110953282828284,74.74400252525253,28.97747083333333,9.072916666666666,191.14583333333334,12.28125,0.049999999999999996,0.175,0.25,655.0,6.54
2012-03-04,27.542792792792795,76.56235182550972,29.090436225699396,7.230378404720509,205.14764764764766,5.378878878878879,0.0,0.0,0.0,664.0,6.56
2012-03-05,14.253086419753087,83.30864197530865,29.301481481481485,6.996913580246914,133.33333333333334,4.827160493827161,0.1325,1.7750000000000001,2.0,664.0,6.56
2012-03-06,42.76932367149759,59.415,29.127450000000007,10.0,118.3611111111111,10.053888888888888,0.0,0.0,0.0,686.0,6.61
2012-03-07,51.40090090090091,73.76576576576576,29.070990990990992,7.466216216216218,172.16216216216216,13.71171171171171,0.0,0.0,0.0,704.0,6.65
2012-03-08,30.63440860215054,74.04301075268818,29.277204301075262,7.586021505376344,216.66666666666666,15.225806451612904,0.07250000000000001,0.0,0.0,704.0,6.65
2012-03-09,28.883888888888887,57.73888888888888,29.498427777777778,8.546875,183.66010101010102,9.562222222222223,0.0,0.0,0.0,691.0,6.62
2012-03-10,41.480000000000004,55.93333333333334,29.36813333333333,8.72,234.13333333333333,12.96,0.0,0.0,0.0,651.0,6.53
2012-03-11,40.02412557162279,69.94124335681622,29.24053812878506,6.355107526881721,170.2078853046595,8.955555555555556,0.0,0.0,0.0,651.0,6.53
2012-03-12,45.90120967741936,84.59744623655915,29.06228830645161,7.56989247311828,210.9106182795699,8.98622311827957,0.3275,0.0,0.0,677.0,6.59
2012-03-13,35.72060931899641,79.45806451612903,29.163727227783955,5.8647167487684735,130.96156222963785,5.053046594982079,0.0,0.0,0.0,686.0,6.61
2012-03-14,51.371794871794876,71.93589743589745,29.10897435897436,7.846153846153847,136.7948717948718,7.217948717948719,0.0,0.0,0.0,695.0,6.63
2012-03-15,53.11679292929293,77.87121212121212,29.171186868686863,6.332070707070707,156.04584147930922,7.613320707070707,0.0,0.0,0.0,700.0,6.64
2012-03-16,53.25222222222223,78.36722222222222,29.213555555555548,7.160353535353536,95.38333333333333,8.02111111111111,0.0,0.0,0.0,686.0,6.61
2012-03-17,58.625,72.375,29.211805555555557,9.958333333333334,172.7777777777778,10.541666666666666,0.0,0.0,0.0,673.0,6.58
2012-03-18,59.38250000000001,66.43222222222222,29.194561111111113,10.0,186.4888888888889,9.932777777777778,0.0,0.0,0.0,664.0,6.56
2012-03-19,58.087254901960776,70.96946778711485,29.11578711484594,9.269459298871064,175.2549019607843,10.14593837535014,0.0,0.0,0.0,651.0,6.53
2012-03-20,51.6980056980057,76.6343779677113,29.105655270655273,9.6980056980057,117.0417853751187,6.169515669515669,0.39,0.0,0.0,646.0,6.52
2012-03-21,56.07888888888888,68.85277777777777,29.13539444444444,10.0,140.69444444444446,7.467222222222222,0.035,0.0,0.0,664.0,6.56
2012-03-22,54.6268921095008,81.41867954911433,29.106582930756833,7.975040257648953,174.1594202898551,8.927536231884057,0.20249999999999999,0.0,0.0,673.0,6.58
2012-03-23,45.08689024390244,78.33333333333333,29.141032520325208,7.8,180.82630472874374,8.082713154054616,0.095,0.0,0.0,682.0,6.6
2012-03-24,49.76029396649193,74.91680885325657,29.22199335320519,7.906092012133468,264.40115773834555,8.420909994175489,0.005,0.0,0.0,691.0,6.62
2012-03-25,48.865721997300945,72.76360773729196,29.3325461088619,7.445175438596491,205.9401709401709,7.562078272604588,0.005,0.0,0.0,704.0,6.65
2012-03-26,40.920788530465956,60.3810035842294,29.365795698924728,9.877777777777778,142.37992831541217,13.606451612903228,0.0,0.0,0.0,713.0,6.67
2012-03-27,49.331388888888895,55.87055555555555,29.10541111111111,9.96,185.24444444444444,11.872222222222222,0.0025,0.0,0.0,713.0,6.67
2012-03-28,46.50416666666666,56.48333333333333,29.12766666666667,9.291666666666666,193.92222222222222,10.175555555555555,0.0,0.0,0.0,704.0,6.65
2012-03-29,42.67203282828282,70.83585858585859,28.98845012626262,7.483207070707071,129.81875203649398,12.18371212121212,0.0,0.0,0.0,677.0,6.59
2012-03-30,42.90789473684211,82.64035087719299,28.930877192982454,5.597493734335839,102.71929824561404,5.0964912280701755,0.8350000000000001,0.0,0.0,917.0,7.1
2012-03-31,45.67565359477125,76.95479302832244,28.90090413943355,6.568627450980393,133.76262626262624,7.911220043572985,0.005,0.0,0.0,997.0,7.26
2012-04-01,51.12962962962963,79.17283950617285,28.857777777777773,5.932098765432098,70.61728395061728,7.679012345679013,0.043333333333333335,0.0,0.0,977.0,7.22
2012-04-02,49.56671415004749,77.81196581196582,28.919534662868,5.259377967711301,54.94776828110162,6.220322886989553,0.0,0.0,0.0,927.0,7.12
2012-04-03,51.22416666666666,74.87222222222222,28.982383333333335,6.96520202020202,60.5,5.617222222222222,0.0,0.0,0.0,873.0,7.01
2012-04-04,50.1875,57.84722222222222,29.07236111111111,7.826388888888889,116.3888888888889,10.48611111111111,0.0,0.0,0.0,820.0,6.9
2012-04-05,42.00333333333333,53.03944444444445,29.17787222222222,8.963333333333333,114.25,11.725,0.0,0.0,0.0,778.0,6.81
2012-04-06,37.004444444444445,53.65055555555555,29.29613888888889,9.958333333333334,135.18381642512077,7.91611111111111,0.0,0.0,0.0,732.0,6.71
2012-04-07,46.68266951161688,76.57776197249882,29.251706970128026,8.29457088667615,153.9876718824087,6.5761024182076815,0.0,0.0,0.0,700.0,6.64
2012-04-08,47.54527777777777,49.187777777777775,29.26555555555555,10.0,255.01666666666665,9.840555555555556,0.1,0.0,0.0,686.0,6.61
2012-04-09,38.56555555555556,47.907777777777774,29.232811111111104,10.0,283.09444444444443,11.62,0.0,0.0,0.0,660.0,6.55
2012-04-10,32.29777777777778,51.13333333333333,29.302633333333336,10.0,244.78333333333333,10.200555555555555,0.0,0.0,0.0,638.0,6.5
2012-04-11,32.65972222222223,48.525,29.355105555555543,9.972222222222221,96.13795093795095,2.908888888888889,0.0,0.0,0.0,616.0,6.45
2012-04-12,35.280277777777776,52.833333333333336,29.264266666666668,9.930555555555555,66.17878787878787,3.497222222222222,0.0,0.0,0.0,603.0,6.42
2012-04-13,47.82844065656566,70.70517676767678,29.129507575757582,8.916666666666666,128.0997474747475,10.493686868686869,0.0,0.0,0.0,668.0,6.44
2012-04-14,51.06954997077732,80.65785884934428,28.9805639976622,7.530172413793103,132.87505914113163,9.34365867913501,0.355,0.0,0.0,759.0,6.53
2012-04-15,59.87913165266106,75.26694677871147,28.72254901960784,9.607393260334435,158.30252100840335,17.395238095238096,1.3366666666666667,0.0,0.0,1450.0,7.74
2012-04-16,43.35057471264368,69.56321839080461,28.904712643678156,9.908045977011495,240.57471264367814,17.057471264367816,0.07,0.0,0.0,3430.0,10.65
2012-04-17,43.80305555555556,61.02777777777777,29.197755555555556,10.0,159.3939393939394,9.570555555555556,0.0033333333333333335,0.0,0.0,3420.0,10.64
2012-04-18,51.82512820512821,68.22974358974359,29.01322905982907,9.96,129.18974358974359,6.3825641025641024,0.0,0.0,0.0,2990.0,10.05
2012-04-19,50.52732793522267,80.39721097615835,28.805960413855157,8.402916073968706,126.21907332433648,7.435447593342329,0.055,0.0,0.0,2420.0,9.23
2012-04-20,40.96570881226053,72.05900383141763,28.904724137931037,9.942528735632184,167.7624521072797,8.249425287356322,0.7175,0.0,0.0,2350.0,9.12
2012-04-21,40.98941798941799,75.55599647266314,28.92011022927689,8.973104056437391,111.01495726495726,5.771164021164021,0.0,0.0,0.0,2220.0,8.92
2012-04-22,44.776111111111106,64.89722222222223,28.993194444444452,7.9563492063492065,70.33333333333333,8.078888888888889,0.07999999999999999,0.0,0.0,2360.0,9.14
2012-04-23,41.25,66.98611111111111,28.999166666666667,7.368055555555556,272.9830917874396,11.103260869565219,0.005,0.0,0.0,2390.0,9.18
2012-04-24,45.57805555555555,63.05777777777778,28.868588888888883,9.479999999999999,158.35700483091787,8.182222222222222,0.0,0.0,0.0,2420.0,9.22
2012-04-25,52.013333333333335,67.01333333333334,28.87026666666667,9.390972222222222,192.4,10.32,0.0,0.0,0.0,2360.0,9.13
2012-04-26,48.385057471264375,61.65353037766831,29.177044334975374,9.077380952380953,190.27914614121514,10.993431855500821,0.0,0.0,0.0,2230.0,8.94
2012-04-27,41.775897435897434,52.57076923076923,29.21189230769231,9.866666666666667,100.85641025641026,12.427692307692306,0.0,0.0,0.0,2060.0,8.68
2012-04-28,41.782051282051285,78.44444444444444,29.104273504273497,8.094017094017094,105.21367521367522,15.102564102564102,0.7050000000000001,0.0,0.0,2040.0,8.64
2012-04-29,46.03677721088435,78.61040249433107,29.143149092970518,5.925347222222221,151.71768707482994,10.209325396825397,0.0033333333333333335,0.0,0.0,2120.0,8.76
2012-04-30,45.20022930998541,79.71878257244111,29.209214092140922,7.177985677985678,223.183568677792,7.60933917031478,0.2725,0.0,0.0,1980.0,8.54
2012-05-01,47.95625241966705,81.85985288424313,29.131056910569104,6.947154471544716,95.52845528455283,6.840495547812622,0.0,0.0,0.0,1910.0,8.43
2012-05-02,58.592405913978496,77.53895360414178,29.003951612903233,9.373655913978494,169.35147849462365,11.93581989247312,0.5375,0.0,0.0,2110.0,8.75
2012-05-03,65.09523809523809,75.5904761904762,28.866693452380954,8.3,155.35353535353536,11.16190476190476,0.01,0.0,0.0,2360.0,9.13
2012-05-04,59.24116161616162,78.9782196969697,28.86919191919193,8.7734375,160.6972955360052,13.101325757575758,0.3766666666666667,0.0,0.0,2720.0,9.67
2012-05-05,59.95833333333333,79.84375,28.974791666666665,7.46875,155.44444444444443,13.822916666666666,0.0,0.0,0.0,3200.0,10.37
2012-05-06,60.23813131313132,78.14225589225589,28.966663299663306,7.5047979797979805,140.013468013468,7.884006734006733,0.0,0.0,0.0,3220.0,10.4
2012-05-07,56.25383597883598,64.83783068783067,28.962325396825396,9.60952380952381,227.25132275132273,10.78015873015873,0.2125,0.0,0.0,3130.0,10.27
2012-05-08,49.590555555555554,63.010555555555555,28.95795,9.27,284.85869565217394,12.117222222222223,0.0,0.0,0.0,2870.0,9.9
2012-05-09,49.153333333333336,60.01333333333333,29.015466666666658,10.0,206.25454545454545,11.520000000000001,0.0,0.0,0.0,2640.0,9.56
2012-05-10,47.51128205128205,57.71076923076922,29.03333846153846,9.934871794871796,183.6617006182224,11.90958751393534,0.0,0.0,0.0,2520.0,9.38
2012-05-11,56.28615384615385,54.6051282051282,29.1402358974359,10.0,231.7128205128205,14.94,0.0,0.0,0.0,2460.0,9.28
2012-05-12,54.29333333333334,59.76,29.231599999999997,10.0,161.0459595959596,6.919999999999999,0.0,0.0,0.0,2300.0,9.05
2012-05-13,50.933998100664766,56.63390313390314,29.176866096866103,9.987179487179487,94.26666666666665,2.6025641025641026,0.0,0.0,0.0,2120.0,8.77
2012-05-14,50.53,51.419444444444444,29.08086111111111,7.904411764705883,169.1745614035088,6.22780701754386,0.0,0.0,0.0,1940.0,8.49
2012-05-15,56.08333333333334,52.055555555555564,29.139305555555552,9.513888888888888,230.1388888888889,9.083333333333334,0.0,0.0,0.0,1820.0,8.3
2012-05-16,50.35527777777777,55.06444444444444,29.251566666666662,8.67,77.09004329004328,4.172474747474747,0.0,0.0,0.0,1700.0,8.12
2012-05-17,54.33027777777778,48.022777777777776,29.155816666666663,9.916666666666666,141.96111111111114,10.135,0.0,0.0,0.0,1600.0,7.95
2012-05-18,59.097222222222214,52.86111111111111,29.04111111111111,10.0,147.56642512077295,11.556159420289854,0.0,0.0,0.0,1510.0,7.81
2012-05-19,73.34527777777778,52.07888888888888,28.990566666666666,9.902777777777779,181.04444444444448,14.202698412698412,0.0,0.0,0.0,1440.0,7.69
2012-05-20,68.34166666666667,46.02111111111111,29.07932777777778,9.861111111111112,237.51313131313134,15.298671497584541,0.0,0.0,0.0,1370.0,7.58
2012-05-21,52.760000000000005,50.682222222222215,29.11021666666667,10.0,145.63095238095238,8.431666666666667,0.0,0.0,0.0,1300.0,7.46
2012-05-22,57.72972222222222,49.77888888888889,28.948577777777775,10.0,156.46666666666667,12.097323232323232,0.0,0.0,0.0,1250.0,7.38
2012-05-23,62.24305555555555,52.92111111111112,28.82234444444444,9.4,204.99343434343436,15.446190476190475,0.0,0.0,0.0,1190.0,7.28
2012-05-24,63.09770114942529,67.57471264367815,28.927241379310342,9.812397372742202,234.18050234142189,13.94465730097914,0.0,0.0,0.0,1150.0,7.21
2012-05-25,55.954480286738345,60.096774193548384,29.201645161290326,9.722222222222223,164.75340501792115,12.009318996415772,0.28500000000000003,0.0,0.0,1100.0,7.12
2012-05-26,64.93871794871795,57.88410256410257,29.1852358974359,9.786666666666667,154.81627647714603,10.314529914529915,0.1375,0.0,0.0,1090.0,7.11
2012-05-27,71.83888888888889,52.61333333333334,29.147338888888896,9.680555555555555,176.27828282828284,9.472272727272726,0.0,0.0,0.0,1100.0,7.12
2012-05-28,70.19500000000001,38.00595238095238,29.12342222222222,10.0,156.12584541062802,9.52159420289855,0.05,0.0,0.0,1080.0,7.09
2012-05-29,56.07083333333334,45.58277777777778,29.15959444444444,10.0,232.00458937198064,11.35888888888889,0.0,0.0,0.0,1050.0,7.03
2012-05-30,54.22222222222223,49.64646464646464,29.151700000000005,9.17361111111111,181.55151515151513,11.755,0.0,0.0,0.0,1020.0,6.97
2012-05-31,52.55963164251207,67.85869565217392,29.114462560386468,8.884057971014492,146.73651368760065,10.806461352657005,0.41000000000000003,0.0,0.0,1030.0,6.99
2012-06-01,51.42641025641025,59.24,29.04327179487179,9.826666666666666,217.83589743589744,8.123076923076924,0.26333333333333336,0.0,0.0,1030.0,6.99
2012-06-02,62.18694885361552,63.96340388007055,28.956596119929454,8.567460317460316,153.2857142857143,8.821428571428571,0.005,0.0,0.0,1030.0,7.0
2012-06-03,67.625,66.59722222222223,28.92833333333333,9.583333333333334,116.58333333333333,7.833333333333333,0.0,0.0,0.0,1040.0,7.01
2012-06-04,63.82769230769231,62.27897435897436,28.973456410256414,10.0,119.66131549609811,7.966153846153847,0.0,0.0,0.0,1020.0,6.97
2012-06-05,61.45222222222222,58.625,29.076911111111112,10.0,99.6111111111111,5.2283333333333335,0.0,0.0,0.0,993.0,6.93
2012-06-06,57.486111111111114,60.75,29.17708333333333,7.75,50.764163372859024,2.75,0.04,0.0,0.0,988.0,6.92
2012-06-07,62.67,49.73777777777778,29.164333333333342,9.666666666666666,104.46514837819184,6.300555555555555,0.0,0.0,0.0,954.0,6.86
2012-06-08,66.76388888888889,51.138888888888886,29.03902777777778,10.0,145.83333333333334,8.875,0.0,0.0,0.0,916.0,6.79
2012-06-09,72.99472222222221,58.785000000000004,28.958694444444447,10.0,157.74444444444444,9.876111111111113,0.0,0.0,0.0,882.0,6.73
2012-06-10,76.11410256410257,62.36376068376069,28.94300512820513,9.43,185.27094017094018,13.162435897435898,0.0,0.0,0.0,833.0,6.65
2012-06-11,66.76416256157636,60.60960591133005,29.038132183908044,9.83702791461412,239.77011494252875,8.90968801313629,0.17750000000000002,0.0,0.0,806.0,6.6
2012-06-12,57.909444444444446,61.94333333333333,29.19377222222222,8.564444444444446,149.5842995169082,5.613333333333333,0.0,0.0,0.0,791.0,6.57
2012-06-13,60.45111111111112,51.713888888888896,29.13818333333333,9.88,115.62222222222222,6.735555555555556,0.0,0.0,0.0,760.0,6.52
2012-06-14,65.82638888888889,59.083333333333336,29.077361111111117,9.611111111111112,100.97222222222221,6.861111111111111,0.0,0.0,0.0,750.0,6.5
2012-06-15,68.45897435897436,67.24871794871795,29.068297435897435,8.188695652173914,139.42222222222222,8.96102564102564,0.0,0.0,0.0,730.0,6.46
2012-06-16,72.97083333333333,70.19166666666666,29.015833333333337,8.416666666666666,179.25,8.275,0.20249999999999999,0.0,0.0,719.0,6.44
2012-06-17,73.13333333333333,65.36666666666666,28.91576666666666,9.362222222222222,156.36111111111111,10.941111111111113,0.1875,0.0,0.0,699.0,6.41
2012-06-18,78.14972222222221,56.84611111111111,28.887416666666667,10.0,181.2611111111111,15.866666666666667,0.0,0.0,0.0,678.0,6.37
2012-06-19,75.00694444444446,63.15277777777778,28.97055555555556,10.0,172.36111111111111,14.236111111111112,0.0,0.0,0.0,694.0,6.4
2012-06-20,73.9210758377425,70.23801855685913,29.015850970017635,9.703703703703704,222.02601410934744,13.962768959435627,0.0,0.0,0.0,704.0,6.43
2012-06-21,66.80913978494624,60.019153225806456,29.06225134408602,9.913978494623656,243.79166666666666,11.482851316277346,0.36000000000000004,0.0,0.0,678.0,6.38
2012-06-22,64.05916666666667,64.365,29.054622222222218,10.0,125.24163372859026,6.757777777777778,0.0,0.0,0.0,658.0,6.34
2012-06-23,68.82194444444445,67.16777777777777,29.0107,9.933333333333334,137.3238095238095,10.37429292929293,0.0,0.0,0.0,634.0,6.29
2012-06-24,73.40229885057471,66.41379310344827,29.03287356321839,9.988505747126437,90.31928480204344,7.73111658456486,0.015,0.0,0.0,634.0,6.3
2012-06-25,68.76472222222222,53.88722222222222,29.087283333333332,9.893333333333333,74.24154589371982,7.66292270531401,0.0,0.0,0.0,704.0,6.44
2012-06-26,62.576388888888886,60.583333333333336,29.031527777777782,9.958333333333334,128.00230566534916,8.490338164251208,0.0,0.0,0.0,745.0,6.52
2012-06-27,72.00277777777778,62.07888888888888,28.958338888888893,9.694444444444445,156.28737373737374,9.587608695652174,0.0,0.0,0.0,735.0,6.5
2012-06-28,79.68423551756885,63.39886039886039,29.006975308641984,9.397435897435898,143.91046698872785,6.123952268879805,0.0,0.0,0.0,689.0,6.42
2012-06-29,70.75416666666666,76.43333333333334,28.996416666666676,8.530555555555555,111.87012012012012,7.175,0.0,0.0,0.0,644.0,6.33
2012-06-30,74.81242781242781,75.56641256641258,29.0100924000924,8.138426888426887,90.36324786324786,4.26033726033726,0.5366666666666666,0.0,0.0,663.0,6.37
2012-07-01,74.23611111111111,73.08333333333333,29.038472222222225,6.194444444444444,91.8840579710145,3.3466183574879227,0.0,0.0,0.0,631.7272727272727,6.298181818181818
2012-07-02,74.12222222222223,67.375,29.023238888888894,8.505050505050505,139.41256038647344,5.16,0.0,0.0,0.0,600.4545454545455,6.2263636363636365
2012-07-03,75.41166666666666,65.11611111111112,28.969911111111106,9.902777777777779,142.31666666666666,5.332380952380952,0.0,0.0,0.0,569.1818181818182,6.154545454545454
2012-07-04,78.875,64.76388888888889,28.996805555555554,9.916666666666666,197.24747474747474,6.241545893719807,0.0,0.0,0.0,537.9090909090909,6.082727272727273
2012-07-05,77.77055555555555,61.169999999999995,29.053283333333336,9.664444444444445,189.81825396825397,5.779444444444445,0.0,0.0,0.0,506.6363636363636,6.010909090909091
2012-07-06,76.96722222222223,60.79944444444445,29.077638888888885,9.861111111111112,140.96473429951692,4.246666666666667,0.0,0.0,0.0,475.3636363636364,5.939090909090909
2012-07-07,78.84583333333333,62.882222222222225,29.140450000000005,7.983333333333333,82.44155844155844,6.406111111111112,0.0,0.0,0.0,444.0909090909091,5.867272727272727
2012-07-08,75.96000000000001,52.736111111111114,29.188538888888885,9.691666666666666,107.18454106280193,4.993888888888889,0.0,0.0,0.0,412.8181818181818,5.795454545454546
2012-07-09,69.09722222222223,57.27777777777778,29.17902777777778,9.930555555555555,142.524154589372,5.528985507246378,0.0,0.0,0.0,381.54545454545456,5.723636363636364
2012-07-10,65.51166666666666,56.79,29.233388888888886,9.746111111111112,93.87929292929293,10.79050724637681,0.12666666666666668,0.0,0.0,350.27272727272725,5.651818181818182
2012-07-11,68.65777777777778,49.333888888888886,29.216627777777777,10.0,78.33686868686868,9.76,0.0,0.0,0.0,319.0,5.58
2012-07-12,64.97916666666667,55.05555555555555,29.137500000000006,9.972222222222221,109.07828282828284,10.541666666666666,0.0,0.0,0.0,306.0,5.55
2012-07-13,71.2200950950951,69.60785785785787,29.087552552552555,8.953703703703704,150.6070356070356,10.438988988988989,0.585,0.0,0.0,296.0,5.52
2012-07-14,75.34302134646961,59.64642036124794,29.06884373289546,8.61288998357964,126.82222222222224,6.419594964422551,0.3466666666666667,0.0,0.0,309.0,5.57
2012-07-15,76.9375,61.43055555555555,29.070833333333336,9.513888888888888,139.26932367149757,4.222222222222221,0.15,0.0,0.0,309.0,5.57
2012-07-16,76.86388888888888,45.833333333333336,29.035611111111113,9.608611111111111,208.3651515151515,6.788647342995169,0.0,0.0,0.0,292.0,5.52
2012-07-17,76.81944444444444,49.05555555555555,29.004861111111115,9.958333333333334,127.22222222222223,6.111111111111112,0.0,0.0,0.0,286.0,5.51
2012-07-18,70.83456486042692,63.29433497536946,29.04249178981938,9.830246913580247,135.9777716961625,9.17446633825944,0.0,0.0,0.0,269.0,5.46
2012-07-19,70.32383665716998,64.79297245963913,29.080669515669516,9.923076923076923,138.14339981006648,11.579772079772079,0.0,0.0,0.0,245.0,5.39
2012-07-20,65.08602150537635,72.66666666666667,29.081372759856635,9.009269558769,91.28571428571429,5.967741935483871,0.0,0.0,0.0,230.0,5.34
2012-07-21,70.92555555555555,66.20722222222223,29.06883888888889,8.496111111111112,164.00458937198067,5.188888888888889,0.0,0.0,0.0,219.0,5.31
2012-07-22,76.5975,58.93611111111111,29.039305555555558,9.253333333333332,128.1046113306983,5.927373737373737,0.0,0.0,0.0,211.0,5.28
2012-07-23,75.65277777777777,62.430555555555564,29.014305555555563,7.895833333333332,142.27272727272728,9.25,0.0,0.0,0.0,203.0,5.26
2012-07-24,77.68666666666667,60.934444444444445,28.924661111111117,7.813989898989899,167.6,12.558333333333332,0.0,0.0,0.0,194.0,5.226666666666667
2012-07-25,75.8838383838384,66.58585858585859,28.82765300059418,8.826704545454545,173.1417624521073,9.969045291625937,0.0,0.0,0.0,185.0,5.193333333333333
2012-07-26,72.09767025089607,67.284229390681,28.92062724014337,8.967383512544805,169.11111111111111,5.644444444444445,0.3666666666666667,0.0,0.0,176.0,5.16
2012-07-27,69.51138888888889,65.44666666666667,28.97826666666666,9.67277777777778,193.60458937198067,8.232222222222221,0.0,0.0,0.0,183.0,5.19
2012-07-28,69.60666666666665,73.57333333333334,29.003333333333334,7.786666666666668,122.39999999999999,8.506666666666666,0.0,0.0,0.0,193.0,5.23
2012-07-29,71.07517636684304,66.37654320987654,28.98115961199294,8.546516754850087,118.33774250440918,9.310846560846562,0.4633333333333334,0.0,0.0,193.0,5.23
